#Log file generated from the gvl1to2.py converter
#Original log file: geneve-cologny.gvsl
0,0$GVGNSVER,2,0,0
000239971,0$GVGNSC,000239971,11.111111,0,56.000000,0X05
#240990$GVGPSP,3,46.207323,6.161459,0
000240990,0$GVGNSP,000240990,46.207323,6.161459,0,0X03
#240990$GVGPSC,3,11.111111,59.000000,0
000240990,0$GVGNSC,000240990,11.111111,0,59.000000,0X05
#242003$GVGPSP,3,46.207360,6.161567,0
000242003,0$GVGNSP,000242003,46.207360,6.161567,0,0X03
#242003$GVGPSC,3,11.111111,60.000000,0
000242003,0$GVGNSC,000242003,11.111111,0,60.000000,0X05
#243025$GVGPSP,3,46.207404,6.161666,0
000243025,0$GVGNSP,000243025,46.207404,6.161666,0,0X03
#243025$GVGPSC,3,11.111111,59.000000,0
000243025,0$GVGNSC,000243025,11.111111,0,59.000000,0X05
#244034$GVGPSP,3,46.207441,6.161774,0
000244034,0$GVGNSP,000244034,46.207441,6.161774,0,0X03
#244034$GVGPSC,3,11.111111,61.000000,0
000244034,0$GVGNSC,000244034,11.111111,0,61.000000,0X05
#245044$GVGPSP,3,46.207485,6.161882,0
000245044,0$GVGNSP,000245044,46.207485,6.161882,0,0X03
#245044$GVGPSC,3,11.111111,64.000000,0
000245044,0$GVGNSC,000245044,11.111111,0,64.000000,0X05
#246054$GVGPSP,3,46.207516,6.161990,0
000246054,0$GVGNSP,000246054,46.207516,6.161990,0,0X03
#246054$GVGPSC,3,11.111111,65.000000,0
000246054,0$GVGNSC,000246054,11.111111,0,65.000000,0X05
#247068$GVGPSP,3,46.207553,6.162098,0
000247068,0$GVGNSP,000247068,46.207553,6.162098,0,0X03
#247068$GVGPSC,3,11.111111,64.000000,0
000247068,0$GVGNSC,000247068,11.111111,0,64.000000,0X05
#248081$GVGPSP,3,46.207591,6.162206,0
000248081,0$GVGNSP,000248081,46.207591,6.162206,0,0X03
#248081$GVGPSC,3,11.111111,64.000000,0
000248081,0$GVGNSC,000248081,11.111111,0,64.000000,0X05
#249085$GVGPSP,3,46.207628,6.162332,0
000249085,0$GVGNSP,000249085,46.207628,6.162332,0,0X03
#249085$GVGPSC,3,11.111111,65.000000,0
000249085,0$GVGNSC,000249085,11.111111,0,65.000000,0X05
#250089$GVGPSP,3,46.207659,6.162439,0
000250089,0$GVGNSP,000250089,46.207659,6.162439,0,0X03
#250089$GVGPSC,3,11.111111,71.000000,0
000250089,0$GVGNSC,000250089,11.111111,0,71.000000,0X05
#251096$GVGPSP,3,46.207690,6.162556,0
000251096,0$GVGNSP,000251096,46.207690,6.162556,0,0X03
#251096$GVGPSC,3,11.111111,70.000000,0
000251096,0$GVGNSC,000251096,11.111111,0,70.000000,0X05
#252100$GVGPSP,3,46.207715,6.162682,0
000252100,0$GVGNSP,000252100,46.207715,6.162682,0,0X03
#252100$GVGPSC,3,11.111111,71.000000,0
000252100,0$GVGNSC,000252100,11.111111,0,71.000000,0X05
#253101$GVGPSP,3,46.207746,6.162799,0
000253101,0$GVGNSP,000253101,46.207746,6.162799,0,0X03
#253101$GVGPSC,3,11.111111,70.000000,0
000253101,0$GVGNSC,000253101,11.111111,0,70.000000,0X05
#254106$GVGPSP,3,46.207777,6.162925,0
000254106,0$GVGNSP,000254106,46.207777,6.162925,0,0X03
#254106$GVGPSC,3,11.111111,70.000000,0
000254106,0$GVGNSC,000254106,11.111111,0,70.000000,0X05
#255110$GVGPSP,3,46.207802,6.163051,0
000255110,0$GVGNSP,000255110,46.207802,6.163051,0,0X03
#255110$GVGPSC,3,11.111111,70.000000,0
000255110,0$GVGNSC,000255110,11.111111,0,70.000000,0X05
#256121$GVGPSP,3,46.207833,6.163177,0
000256121,0$GVGNSP,000256121,46.207833,6.163177,0,0X03
#256121$GVGPSC,3,11.111111,70.000000,0
000256121,0$GVGNSC,000256121,11.111111,0,70.000000,0X05
#257125$GVGPSP,3,46.207864,6.163294,0
000257125,0$GVGNSP,000257125,46.207864,6.163294,0,0X03
#257125$GVGPSC,3,11.111111,70.000000,0
000257125,0$GVGNSC,000257125,11.111111,0,70.000000,0X05
#258131$GVGPSP,3,46.207895,6.163420,0
000258131,0$GVGNSP,000258131,46.207895,6.163420,0,0X03
#258131$GVGPSC,3,11.111111,70.000000,0
000258131,0$GVGNSC,000258131,11.111111,0,70.000000,0X05
#259136$GVGPSP,3,46.207920,6.163546,0
000259136,0$GVGNSP,000259136,46.207920,6.163546,0,0X03
#259136$GVGPSC,3,11.111111,70.000000,0
000259136,0$GVGNSC,000259136,11.111111,0,70.000000,0X05
#260144$GVGPSP,3,46.207951,6.163654,0
000260144,0$GVGNSP,000260144,46.207951,6.163654,0,0X03
#260144$GVGPSC,3,11.111111,69.000000,0
000260144,0$GVGNSC,000260144,11.111111,0,69.000000,0X05
#261158$GVGPSP,3,46.207983,6.163779,0
000261158,0$GVGNSP,000261158,46.207983,6.163779,0,0X03
#261158$GVGPSC,3,11.111111,70.000000,0
000261158,0$GVGNSC,000261158,11.111111,0,70.000000,0X05
#262180$GVGPSP,3,46.208014,6.163914,0
000262180,0$GVGNSP,000262180,46.208014,6.163914,0,0X03
#262180$GVGPSC,3,11.111111,67.000000,0
000262180,0$GVGNSC,000262180,11.111111,0,67.000000,0X05
#263197$GVGPSP,3,46.208045,6.164031,0
000263197,0$GVGNSP,000263197,46.208045,6.164031,0,0X03
#263197$GVGPSC,3,11.111111,67.000000,0
000263197,0$GVGNSC,000263197,11.111111,0,67.000000,0X05
#264200$GVGPSP,3,46.208082,6.164139,0
000264200,0$GVGNSP,000264200,46.208082,6.164139,0,0X03
#264200$GVGPSC,3,11.111111,65.000000,0
000264200,0$GVGNSC,000264200,11.111111,0,65.000000,0X05
#265201$GVGPSP,3,46.208120,6.164265,0
000265201,0$GVGNSP,000265201,46.208120,6.164265,0,0X03
#265201$GVGPSC,3,11.111111,61.000000,0
000265201,0$GVGNSC,000265201,11.111111,0,61.000000,0X05
#266214$GVGPSP,3,46.208163,6.164382,0
000266214,0$GVGNSP,000266214,46.208163,6.164382,0,0X03
#266214$GVGPSC,3,11.111111,60.000000,0
000266214,0$GVGNSC,000266214,11.111111,0,60.000000,0X05
#267220$GVGPSP,3,46.208207,6.164499,0
000267220,0$GVGNSP,000267220,46.208207,6.164499,0,0X03
#267220$GVGPSC,3,11.111111,60.000000,0
000267220,0$GVGNSC,000267220,11.111111,0,60.000000,0X05
#268234$GVGPSP,3,46.208250,6.164598,0
000268234,0$GVGNSP,000268234,46.208250,6.164598,0,0X03
#268234$GVGPSC,3,11.111111,59.000000,0
000268234,0$GVGNSC,000268234,11.111111,0,59.000000,0X05
#269250$GVGPSP,3,46.208288,6.164706,0
000269250,0$GVGNSP,000269250,46.208288,6.164706,0,0X03
#269250$GVGPSC,3,11.111111,61.000000,0
000269250,0$GVGNSC,000269250,11.111111,0,61.000000,0X05
#270251$GVGPSP,3,46.208331,6.164814,0
000270251,0$GVGNSP,000270251,46.208331,6.164814,0,0X03
#270251$GVGPSC,3,11.111111,61.000000,0
000270251,0$GVGNSC,000270251,11.111111,0,61.000000,0X05
#271263$GVGPSP,3,46.208368,6.164931,0
000271263,0$GVGNSP,000271263,46.208368,6.164931,0,0X03
#271263$GVGPSC,3,11.111111,62.000000,0
000271263,0$GVGNSC,000271263,11.111111,0,62.000000,0X05
#271266$GVGPSP,3,46.208424,6.165047,0
000271266,0$GVGNSP,000271266,46.208424,6.165047,0,0X03
#271266$GVGPSC,3,11.111111,57.000000,0
000271266,0$GVGNSC,000271266,11.111111,0,57.000000,0X05
#272270$GVGPSP,3,46.208468,6.165164,0
000272270,0$GVGNSP,000272270,46.208468,6.165164,0,0X03
#272270$GVGPSC,3,11.111111,57.000000,0
000272270,0$GVGNSC,000272270,11.111111,0,57.000000,0X05
#273292$GVGPSP,3,46.208518,6.165272,0
000273292,0$GVGNSP,000273292,46.208518,6.165272,0,0X03
#273292$GVGPSC,3,11.111111,57.000000,0
000273292,0$GVGNSC,000273292,11.111111,0,57.000000,0X05
#274297$GVGPSP,3,46.208561,6.165371,0
000274297,0$GVGNSP,000274297,46.208561,6.165371,0,0X03
#274297$GVGPSC,3,11.111111,57.000000,0
000274297,0$GVGNSC,000274297,11.111111,0,57.000000,0X05
#276300$GVGPSP,3,46.208611,6.165479,0
000276300,0$GVGNSP,000276300,46.208611,6.165479,0,0X03
#276300$GVGPSC,3,11.111111,57.000000,0
000276300,0$GVGNSC,000276300,11.111111,0,57.000000,0X05
#276308$GVGPSP,3,46.208661,6.165587,0
000276308,0$GVGNSP,000276308,46.208661,6.165587,0,0X03
#276308$GVGPSC,3,11.111111,57.000000,0
000276308,0$GVGNSC,000276308,11.111111,0,57.000000,0X05
#277311$GVGPSP,3,46.208711,6.165695,0
000277311,0$GVGNSP,000277311,46.208711,6.165695,0,0X03
#277311$GVGPSC,3,11.111111,57.000000,0
000277311,0$GVGNSC,000277311,11.111111,0,57.000000,0X05
#278313$GVGPSP,3,46.208754,6.165803,0
000278313,0$GVGNSP,000278313,46.208754,6.165803,0,0X03
#278313$GVGPSC,3,11.111111,57.000000,0
000278313,0$GVGNSC,000278313,11.111111,0,57.000000,0X05
#279319$GVGPSP,3,46.208798,6.165902,0
000279319,0$GVGNSP,000279319,46.208798,6.165902,0,0X03
#279319$GVGPSC,3,11.111111,57.000000,0
000279319,0$GVGNSC,000279319,11.111111,0,57.000000,0X05
#280334$GVGPSP,3,46.208848,6.166010,0
000280334,0$GVGNSP,000280334,46.208848,6.166010,0,0X03
#280334$GVGPSC,3,11.111111,57.000000,0
000280334,0$GVGNSC,000280334,11.111111,0,57.000000,0X05
#281338$GVGPSP,3,46.208897,6.166118,0
000281338,0$GVGNSP,000281338,46.208897,6.166118,0,0X03
#281338$GVGPSC,3,11.111111,57.000000,0
000281338,0$GVGNSC,000281338,11.111111,0,57.000000,0X05
#282344$GVGPSP,3,46.208941,6.166226,0
000282344,0$GVGNSP,000282344,46.208941,6.166226,0,0X03
#282344$GVGPSC,3,11.111111,57.000000,0
000282344,0$GVGNSC,000282344,11.111111,0,57.000000,0X05
#283349$GVGPSP,3,46.208991,6.166324,0
000283349,0$GVGNSP,000283349,46.208991,6.166324,0,0X03
#283349$GVGPSC,3,11.111111,57.000000,0
000283349,0$GVGNSC,000283349,11.111111,0,57.000000,0X05
#284353$GVGPSP,3,46.209041,6.166432,0
000284353,0$GVGNSP,000284353,46.209041,6.166432,0,0X03
#284353$GVGPSC,3,11.111111,57.000000,0
000284353,0$GVGNSC,000284353,11.111111,0,57.000000,0X05
#285361$GVGPSP,3,46.209084,6.166540,0
000285361,0$GVGNSP,000285361,46.209084,6.166540,0,0X03
#285361$GVGPSC,3,11.111111,57.000000,0
000285361,0$GVGNSC,000285361,11.111111,0,57.000000,0X05
#286362$GVGPSP,3,46.209134,6.166648,0
000286362,0$GVGNSP,000286362,46.209134,6.166648,0,0X03
#286362$GVGPSC,3,11.111111,57.000000,0
000286362,0$GVGNSC,000286362,11.111111,0,57.000000,0X05
#287393$GVGPSP,3,46.209184,6.166756,0
000287393,0$GVGNSP,000287393,46.209184,6.166756,0,0X03
#287393$GVGPSC,3,11.111111,57.000000,0
000287393,0$GVGNSC,000287393,11.111111,0,57.000000,0X05
#288402$GVGPSP,3,46.209227,6.166855,0
000288402,0$GVGNSP,000288402,46.209227,6.166855,0,0X03
#288402$GVGPSC,3,11.111111,57.000000,0
000288402,0$GVGNSC,000288402,11.111111,0,57.000000,0X05
#289406$GVGPSP,3,46.209271,6.166963,0
000289406,0$GVGNSP,000289406,46.209271,6.166963,0,0X03
#289406$GVGPSC,3,11.111111,57.000000,0
000289406,0$GVGNSC,000289406,11.111111,0,57.000000,0X05
#290414$GVGPSP,3,46.209321,6.167071,0
000290414,0$GVGNSP,000290414,46.209321,6.167071,0,0X03
#290414$GVGPSC,3,11.111111,56.000000,12
000290414,0$GVGNSC,000290414,11.111111,0,56.000000,0X05
#291422$GVGPSP,3,46.209370,6.167179,0
000291422,0$GVGNSP,000291422,46.209370,6.167179,0,0X03
#291422$GVGPSC,3,11.111111,57.000000,0
000291422,0$GVGNSC,000291422,11.111111,0,57.000000,0X05
#292427$GVGPSP,3,46.209414,6.167278,0
000292427,0$GVGNSP,000292427,46.209414,6.167278,0,0X03
#292427$GVGPSC,3,11.111111,57.000000,0
000292427,0$GVGNSC,000292427,11.111111,0,57.000000,0X05
#293434$GVGPSP,3,46.209464,6.167386,0
000293434,0$GVGNSP,000293434,46.209464,6.167386,0,0X03
#293434$GVGPSC,3,11.111111,56.000000,12
000293434,0$GVGNSC,000293434,11.111111,0,56.000000,0X05
#295466$GVGPSP,3,46.209514,6.167494,0
000295466,0$GVGNSP,000295466,46.209514,6.167494,0,0X03
#295466$GVGPSC,3,11.111111,57.000000,0
000295466,0$GVGNSC,000295466,11.111111,0,57.000000,0X05
#295478$GVGPSP,3,46.209557,6.167602,0
000295478,0$GVGNSP,000295478,46.209557,6.167602,0,0X03
#295478$GVGPSC,3,11.111111,56.000000,12
000295478,0$GVGNSC,000295478,11.111111,0,56.000000,0X05
#296481$GVGPSP,3,46.209607,6.167709,0
000296481,0$GVGNSP,000296481,46.209607,6.167709,0,0X03
#296481$GVGPSC,3,11.111111,56.000000,12
000296481,0$GVGNSC,000296481,11.111111,0,56.000000,0X05
#297483$GVGPSP,3,46.209657,6.167808,0
000297483,0$GVGNSP,000297483,46.209657,6.167808,0,0X03
#297483$GVGPSC,3,11.111111,56.000000,12
000297483,0$GVGNSC,000297483,11.111111,0,56.000000,0X05
#298493$GVGPSP,3,46.209700,6.167925,0
000298493,0$GVGNSP,000298493,46.209700,6.167925,0,0X03
#298493$GVGPSC,3,11.111111,56.000000,12
000298493,0$GVGNSC,000298493,11.111111,0,56.000000,0X05
#299501$GVGPSP,3,46.209750,6.168024,0
000299501,0$GVGNSP,000299501,46.209750,6.168024,0,0X03
#299501$GVGPSC,3,11.111111,56.000000,12
000299501,0$GVGNSC,000299501,11.111111,0,56.000000,0X05
#300514$GVGPSP,3,46.209800,6.168132,0
000300514,0$GVGNSP,000300514,46.209800,6.168132,0,0X03
#300514$GVGPSC,3,11.111111,56.000000,12
000300514,0$GVGNSC,000300514,11.111111,0,56.000000,0X05
#301523$GVGPSP,3,46.209843,6.168240,0
000301523,0$GVGNSP,000301523,46.209843,6.168240,0,0X03
#301523$GVGPSC,3,11.111111,56.000000,12
000301523,0$GVGNSC,000301523,11.111111,0,56.000000,0X05
#302526$GVGPSP,3,46.209893,6.168339,0
000302526,0$GVGNSP,000302526,46.209893,6.168339,0,0X03
#302526$GVGPSC,3,11.111111,56.000000,12
000302526,0$GVGNSC,000302526,11.111111,0,56.000000,0X05
#303530$GVGPSP,3,46.209943,6.168447,0
000303530,0$GVGNSP,000303530,46.209943,6.168447,0,0X03
#303530$GVGPSC,3,11.111111,56.000000,12
000303530,0$GVGNSC,000303530,11.111111,0,56.000000,0X05
#304535$GVGPSP,3,46.209993,6.168555,0
000304535,0$GVGNSP,000304535,46.209993,6.168555,0,0X03
#304535$GVGPSC,3,11.111111,56.000000,12
000304535,0$GVGNSC,000304535,11.111111,0,56.000000,0X05
#305540$GVGPSP,3,46.210036,6.168663,0
000305540,0$GVGNSP,000305540,46.210036,6.168663,0,0X03
#305540$GVGPSC,3,11.111111,56.000000,12
000305540,0$GVGNSC,000305540,11.111111,0,56.000000,0X05
#306545$GVGPSP,3,46.210086,6.168762,0
000306545,0$GVGNSP,000306545,46.210086,6.168762,0,0X03
#306545$GVGPSC,3,11.111111,56.000000,12
000306545,0$GVGNSC,000306545,11.111111,0,56.000000,0X05
#307552$GVGPSP,3,46.210130,6.168870,0
000307552,0$GVGNSP,000307552,46.210130,6.168870,0,0X03
#307552$GVGPSC,3,11.111111,56.000000,12
000307552,0$GVGNSC,000307552,11.111111,0,56.000000,0X05
#308556$GVGPSP,3,46.210180,6.168977,0
000308556,0$GVGNSP,000308556,46.210180,6.168977,0,0X03
#308556$GVGPSC,3,11.111111,56.000000,12
000308556,0$GVGNSC,000308556,11.111111,0,56.000000,0X05
#309558$GVGPSP,3,46.210229,6.169085,0
000309558,0$GVGNSP,000309558,46.210229,6.169085,0,0X03
#309558$GVGPSC,3,11.111111,56.000000,12
000309558,0$GVGNSC,000309558,11.111111,0,56.000000,0X05
#310563$GVGPSP,3,46.210279,6.169193,0
000310563,0$GVGNSP,000310563,46.210279,6.169193,0,0X03
#310563$GVGPSC,3,11.111111,56.000000,12
000310563,0$GVGNSC,000310563,11.111111,0,56.000000,0X05
#311565$GVGPSP,3,46.210323,6.169292,0
000311565,0$GVGNSP,000311565,46.210323,6.169292,0,0X03
#311565$GVGPSC,3,11.111111,56.000000,12
000311565,0$GVGNSC,000311565,11.111111,0,56.000000,0X05
#312570$GVGPSP,3,46.210372,6.169400,0
000312570,0$GVGNSP,000312570,46.210372,6.169400,0,0X03
#312570$GVGPSC,3,11.111111,56.000000,12
000312570,0$GVGNSC,000312570,11.111111,0,56.000000,0X05
#313574$GVGPSP,3,46.210422,6.169508,0
000313574,0$GVGNSP,000313574,46.210422,6.169508,0,0X03
#313574$GVGPSC,3,11.111111,56.000000,12
000313574,0$GVGNSC,000313574,11.111111,0,56.000000,0X05
#314578$GVGPSP,3,46.210472,6.169616,0
000314578,0$GVGNSP,000314578,46.210472,6.169616,0,0X03
#314578$GVGPSC,3,11.111111,56.000000,12
000314578,0$GVGNSC,000314578,11.111111,0,56.000000,0X05
#315588$GVGPSP,3,46.210516,6.169715,0
000315588,0$GVGNSP,000315588,46.210516,6.169715,0,0X03
#315588$GVGPSC,3,11.111111,56.000000,12
000315588,0$GVGNSC,000315588,11.111111,0,56.000000,0X05
#316598$GVGPSP,3,46.210565,6.169823,0
000316598,0$GVGNSP,000316598,46.210565,6.169823,0,0X03
#316598$GVGPSC,3,11.111111,56.000000,12
000316598,0$GVGNSC,000316598,11.111111,0,56.000000,0X05
#317602$GVGPSP,3,46.210615,6.169931,0
000317602,0$GVGNSP,000317602,46.210615,6.169931,0,0X03
#317602$GVGPSC,3,11.111111,56.000000,12
000317602,0$GVGNSC,000317602,11.111111,0,56.000000,0X05
#318608$GVGPSP,3,46.210665,6.170039,0
000318608,0$GVGNSP,000318608,46.210665,6.170039,0,0X03
#318608$GVGPSC,3,11.111111,56.000000,12
000318608,0$GVGNSC,000318608,11.111111,0,56.000000,0X05
#319613$GVGPSP,3,46.210715,6.170147,0
000319613,0$GVGNSP,000319613,46.210715,6.170147,0,0X03
#319613$GVGPSC,3,11.111111,56.000000,12
000319613,0$GVGNSC,000319613,11.111111,0,56.000000,0X05
#320625$GVGPSP,3,46.210758,6.170255,0
000320625,0$GVGNSP,000320625,46.210758,6.170255,0,0X03
#320625$GVGPSC,3,11.111111,56.000000,12
000320625,0$GVGNSC,000320625,11.111111,0,56.000000,0X05
#321631$GVGPSP,3,46.210808,6.170353,0
000321631,0$GVGNSP,000321631,46.210808,6.170353,0,0X03
#321631$GVGPSC,3,11.111111,56.000000,12
000321631,0$GVGNSC,000321631,11.111111,0,56.000000,0X05
#322652$GVGPSP,3,46.210858,6.170461,0
000322652,0$GVGNSP,000322652,46.210858,6.170461,0,0X03
#322652$GVGPSC,3,11.111111,56.000000,12
000322652,0$GVGNSC,000322652,11.111111,0,56.000000,0X05
#323663$GVGPSP,3,46.210901,6.170569,0
000323663,0$GVGNSP,000323663,46.210901,6.170569,0,0X03
#323663$GVGPSC,3,11.111111,56.000000,12
000323663,0$GVGNSC,000323663,11.111111,0,56.000000,0X05
#324673$GVGPSP,3,46.210951,6.170677,0
000324673,0$GVGNSP,000324673,46.210951,6.170677,0,0X03
#324673$GVGPSC,3,11.111111,56.000000,12
000324673,0$GVGNSC,000324673,11.111111,0,56.000000,0X05
#325692$GVGPSP,3,46.210995,6.170776,0
000325692,0$GVGNSP,000325692,46.210995,6.170776,0,0X03
#325692$GVGPSC,3,11.111111,56.000000,12
000325692,0$GVGNSC,000325692,11.111111,0,56.000000,0X05
#326703$GVGPSP,3,46.211045,6.170884,0
000326703,0$GVGNSP,000326703,46.211045,6.170884,0,0X03
#326703$GVGPSC,3,11.111111,56.000000,12
000326703,0$GVGNSC,000326703,11.111111,0,56.000000,0X05
#327711$GVGPSP,3,46.211094,6.170992,0
000327711,0$GVGNSP,000327711,46.211094,6.170992,0,0X03
#327711$GVGPSC,3,11.111111,56.000000,12
000327711,0$GVGNSC,000327711,11.111111,0,56.000000,0X05
#328714$GVGPSP,3,46.211144,6.171100,0
000328714,0$GVGNSP,000328714,46.211144,6.171100,0,0X03
#328714$GVGPSC,3,11.111111,56.000000,12
000328714,0$GVGNSC,000328714,11.111111,0,56.000000,0X05
#329721$GVGPSP,3,46.211194,6.171199,0
000329721,0$GVGNSP,000329721,46.211194,6.171199,0,0X03
#329721$GVGPSC,3,11.111111,56.000000,12
000329721,0$GVGNSC,000329721,11.111111,0,56.000000,0X05
#330725$GVGPSP,3,46.211238,6.171307,0
000330725,0$GVGNSP,000330725,46.211238,6.171307,0,0X03
#330725$GVGPSC,3,11.111111,56.000000,12
000330725,0$GVGNSC,000330725,11.111111,0,56.000000,0X05
#331730$GVGPSP,3,46.211287,6.171415,0
000331730,0$GVGNSP,000331730,46.211287,6.171415,0,0X03
#331730$GVGPSC,3,11.111111,56.000000,12
000331730,0$GVGNSC,000331730,11.111111,0,56.000000,0X05
#332735$GVGPSP,3,46.211337,6.171523,0
000332735,0$GVGNSP,000332735,46.211337,6.171523,0,0X03
#332735$GVGPSC,3,11.111111,56.000000,12
000332735,0$GVGNSC,000332735,11.111111,0,56.000000,0X05
#333743$GVGPSP,3,46.211387,6.171630,0
000333743,0$GVGNSP,000333743,46.211387,6.171630,0,0X03
#333743$GVGPSC,3,11.111111,56.000000,12
000333743,0$GVGNSC,000333743,11.111111,0,56.000000,0X05
#334753$GVGPSP,3,46.211430,6.171729,0
000334753,0$GVGNSP,000334753,46.211430,6.171729,0,0X03
#334753$GVGPSC,3,11.111111,56.000000,12
000334753,0$GVGNSC,000334753,11.111111,0,56.000000,0X05
#335757$GVGPSP,3,46.211480,6.171837,0
000335757,0$GVGNSP,000335757,46.211480,6.171837,0,0X03
#335757$GVGPSC,3,11.111111,56.000000,12
000335757,0$GVGNSC,000335757,11.111111,0,56.000000,0X05
#336762$GVGPSP,3,46.211530,6.171945,0
000336762,0$GVGNSP,000336762,46.211530,6.171945,0,0X03
#336762$GVGPSC,3,11.111111,56.000000,12
000336762,0$GVGNSC,000336762,11.111111,0,56.000000,0X05
#337766$GVGPSP,3,46.211580,6.172053,0
000337766,0$GVGNSP,000337766,46.211580,6.172053,0,0X03
#337766$GVGPSC,3,11.111111,56.000000,12
000337766,0$GVGNSC,000337766,11.111111,0,56.000000,0X05
#338775$GVGPSP,3,46.211630,6.172161,0
000338775,0$GVGNSP,000338775,46.211630,6.172161,0,0X03
#338775$GVGPSC,3,11.111111,57.000000,0
000338775,0$GVGNSC,000338775,11.111111,0,57.000000,0X05
#339788$GVGPSP,3,46.211673,6.172296,0
000339788,0$GVGNSP,000339788,46.211673,6.172296,0,0X03
#339788$GVGPSC,3,11.111111,61.000000,0
000339788,0$GVGNSC,000339788,11.111111,0,61.000000,0X05
#340794$GVGPSP,3,46.211723,6.172422,0
000340794,0$GVGNSP,000340794,46.211723,6.172422,0,0X03
#340794$GVGPSC,3,11.111111,63.000000,0
000340794,0$GVGNSC,000340794,11.111111,0,63.000000,0X05
#341796$GVGPSP,3,46.211766,6.172548,0
000341796,0$GVGNSP,000341796,46.211766,6.172548,0,0X03
#341796$GVGPSC,3,11.111111,63.000000,0
000341796,0$GVGNSC,000341796,11.111111,0,63.000000,0X05
#342799$GVGPSP,3,46.211804,6.172656,0
000342799,0$GVGNSP,000342799,46.211804,6.172656,0,0X03
#342799$GVGPSC,3,11.111111,63.000000,0
000342799,0$GVGNSC,000342799,11.111111,0,63.000000,0X05
#343801$GVGPSP,3,46.211841,6.172773,0
000343801,0$GVGNSP,000343801,46.211841,6.172773,0,0X03
#343801$GVGPSC,3,11.111111,63.000000,0
000343801,0$GVGNSC,000343801,11.111111,0,63.000000,0X05
#344804$GVGPSP,3,46.211785,6.172881,0
000344804,0$GVGNSP,000344804,46.211785,6.172881,0,0X03
#344804$GVGPSC,3,11.111111,140.000000,18
000344804,0$GVGNSC,000344804,11.111111,0,140.000000,0X05
#345806$GVGPSP,3,46.211717,6.172970,0
000345806,0$GVGNSP,000345806,46.211717,6.172970,0,0X03
#345806$GVGPSC,3,11.111111,139.000000,0
000345806,0$GVGNSC,000345806,11.111111,0,139.000000,0X05
#346810$GVGPSP,3,46.211642,6.173060,0
000346810,0$GVGNSP,000346810,46.211642,6.173060,0,0X03
#346810$GVGPSC,3,11.111111,122.000000,0
000346810,0$GVGNSC,000346810,11.111111,0,122.000000,0X05
#347817$GVGPSP,3,46.211598,6.173186,0
000347817,0$GVGNSP,000347817,46.211598,6.173186,0,0X03
#347817$GVGPSC,3,11.111111,109.000000,0
000347817,0$GVGNSC,000347817,11.111111,0,109.000000,0X05
#348825$GVGPSP,3,46.211567,6.173321,0
000348825,0$GVGNSP,000348825,46.211567,6.173321,0,0X03
#348825$GVGPSC,3,11.111111,109.000000,0
000348825,0$GVGNSC,000348825,11.111111,0,109.000000,0X05
#349834$GVGPSP,3,46.211536,6.173438,0
000349834,0$GVGNSP,000349834,46.211536,6.173438,0,0X03
#349834$GVGPSC,3,11.111111,115.000000,0
000349834,0$GVGNSC,000349834,11.111111,0,115.000000,0X05
#350837$GVGPSP,3,46.211493,6.173546,0
000350837,0$GVGNSP,000350837,46.211493,6.173546,0,0X03
#350837$GVGPSC,3,11.111111,116.000000,0
000350837,0$GVGNSC,000350837,11.111111,0,116.000000,0X05
#351847$GVGPSP,3,46.211455,6.173672,0
000351847,0$GVGNSP,000351847,46.211455,6.173672,0,0X03
#351847$GVGPSC,3,11.111111,115.000000,0
000351847,0$GVGNSC,000351847,11.111111,0,115.000000,0X05
#352856$GVGPSP,3,46.211418,6.173789,0
000352856,0$GVGNSP,000352856,46.211418,6.173789,0,0X03
#352856$GVGPSC,3,11.111111,115.000000,0
000352856,0$GVGNSC,000352856,11.111111,0,115.000000,0X05
#353862$GVGPSP,3,46.211381,6.173906,0
000353862,0$GVGNSP,000353862,46.211381,6.173906,0,0X03
#353862$GVGPSC,3,11.111111,116.000000,0
000353862,0$GVGNSC,000353862,11.111111,0,116.000000,0X05
#354863$GVGPSP,3,46.211337,6.174041,0
000354863,0$GVGNSP,000354863,46.211337,6.174041,0,0X03
#354863$GVGPSC,3,11.111111,114.000000,0
000354863,0$GVGNSC,000354863,11.111111,0,114.000000,0X05
#355868$GVGPSP,3,46.211312,6.174176,0
000355868,0$GVGNSP,000355868,46.211312,6.174176,0,0X03
#355868$GVGPSC,3,11.111111,99.000000,0
000355868,0$GVGNSC,000355868,11.111111,0,99.000000,0X05
#356874$GVGPSP,3,46.211306,6.174310,0
000356874,0$GVGNSP,000356874,46.211306,6.174310,0,0X03
#356874$GVGPSC,3,11.111111,71.000000,0
000356874,0$GVGNSC,000356874,11.111111,0,71.000000,0X05
#357884$GVGPSP,3,46.211343,6.174445,0
000357884,0$GVGNSP,000357884,46.211343,6.174445,0,0X03
#357884$GVGPSC,3,11.111111,63.000000,0
000357884,0$GVGNSC,000357884,11.111111,0,63.000000,0X05
#358888$GVGPSP,3,46.211387,6.174571,0
000358888,0$GVGNSP,000358888,46.211387,6.174571,0,0X03
#358888$GVGPSC,3,11.111111,61.000000,0
000358888,0$GVGNSC,000358888,11.111111,0,61.000000,0X05
#359893$GVGPSP,3,46.211437,6.174688,0
000359893,0$GVGNSP,000359893,46.211437,6.174688,0,0X03
#359893$GVGPSC,3,11.111111,53.000000,0
